id,sales
3000888,4.922374031665859
3000889,0.0
3000890,3.543349540753816
3000891,2192.004787103678
3000892,0.14016233773101083
3000893,333.6048570972685
3000894,14.098306311181013
3000895,674.891906098424
3000896,665.4629229267989
3000897,129.77450441565637
3000898,136.70294158714145
3000899,138.51150887924408
3000900,2550.067026433506
3000901,21.91668830022227
3000902,1.8042455533545008
3000903,26.343136010800663
3000904,27.235294698542013
3000905,0.4296634226383018
3000906,180.92791012089063
3000907,14.021024731997457
3000908,19.0240368872105
3000909,7.402653773882026
3000910,92.07079377993526
3000911,6.624058146772638
3000912,330.9238698619337
3000913,162.2879637868318
3000914,4.232402783338788
3000915,8.91661800852878
3000916,339.91495549855983
3000917,64.03249567978622
3000918,2548.4781397257
3000919,0.0
3000920,27.378425066913515
3000921,1.1151610406355505
3000922,0.0
3000923,2.5187160951815883
3000924,1298.49938187048
3000925,0.0
3000926,91.04649981874377
3000927,3.8436308047307275
3000928,839.1493358388922
3000929,267.9026631352195
3000930,248.33329830571495
3000931,47.611763013175285
3000932,32.698056512462124
3000933,2389.031908922122
3000934,5.544026253491371
3000935,0.34942497144713824
3000936,9.75294515090334
3000937,7.272462793026522
3000938,0.059436821180483435
3000939,146.47215115195235
3000940,1.30586179397757
3000941,0.0
3000942,0.9214784959480973
3000943,12.387299409982466
3000944,0.4010120643689794
3000945,185.31518995888823
3000946,155.97760350500738
3000947,0.7390544532821308
3000948,3.4314120726057764
3000949,133.78700408414778
3000950,25.59069759034487
3000951,254.9350328151836
3000952,1.6843721061649646
3000953,1.8167247667846749
3000954,6.308421649019789
3000955,0.26351160338930546
3000956,4.276634759436461
3000957,4334.237504508447
3000958,0.0
3000959,693.3769953387252
3000960,12.291978427952332
3000961,1686.043291834174
3000962,556.7652248504913
3000963,481.0263898009248
3000964,309.8820307280565
3000965,70.54444460762485
3000966,6553.540371219146
3000967,31.519152809517486
3000968,0.495214505837969
3000969,17.624680126472853
3000970,17.879997463640642
3000971,0.015128456620873365
3000972,429.2769453932724
3000973,8.280538242715721
3000974,0.30433242644813774
3000975,9.451675977699335
3000976,37.00197569648199
3000977,1.6460598533865394
3000978,687.5736475409643
3000979,338.79642626383804
3000980,2.368000695622323
3000981,14.30512384235227
3000982,424.6779504802987
3000983,97.03622194060456
3000984,1537.637029079057
3000985,15.889966362605549
3000986,9.229319503463373
3000987,5.173263539646445
3000988,0.0
3000989,0.8215249864535643
3000990,1512.3730619431833
3000991,0.0
3000992,182.29535537408242
3000993,11.443479047679686
3000994,1039.4562200251055
3000995,358.16769598284213
3000996,207.2747789145772
3000997,65.56489770311573
3000998,36.6567540627743
3000999,2694.4322647860126
3001000,8.182723676449406
3001001,0.5281391216117912
3001002,13.42781997628974
3001003,19.802231526279776
3001004,0.3298533415128466
3001005,152.2608134777934
3001006,8.183047827363819
3001007,0.0
3001008,5.462157981493154
3001009,33.887873624461164
3001010,1.74381753635011
3001011,164.61141335220256
3001012,163.11217742793443
3001013,1.369896419164208
3001014,6.166857042866707
3001015,157.90961766899517
3001016,31.999841014472615
3001017,356.19776666286526
3001018,3.384462784255593
3001019,2.876548286271184
3001020,4.116198771887547
3001021,0.0
3001022,4.712575408460957
3001023,1561.2666983314298
3001024,0.0
3001025,106.74800008039432
3001026,6.441669357587703
3001027,807.648279117512
3001028,242.7783579790697
3001029,151.54852833432068
3001030,48.599873981714566
3001031,30.217892338369456
3001032,2594.845926551884
3001033,14.715117320248826
3001034,0.0
3001035,14.730823121883196
3001036,7.27918002020084
3001037,0.056513694066236186
3001038,121.49868228137188
3001039,0.5749098936959633
3001040,0.0
3001041,2.050805410663532
3001042,35.78462111140825
3001043,1.1329559459987253
3001044,164.65281661716824
3001045,165.36193844087978
3001046,0.3024580229955496
3001047,5.785088114393641
3001048,77.71974337815737
3001049,21.960836340294847
3001050,184.12853801207555
3001051,3.163213803988622
3001052,1.5515508054200389
3001053,3.1935925871706203
3001054,0.0
3001055,2.9874632502856855
3001056,1551.7650201063
3001057,0.0
3001058,154.6426645705105
3001059,9.402484622111537
3001060,1404.0864231414798
3001061,339.66392488935776
3001062,252.8472096722247
3001063,37.180937769614054
3001064,40.580926145850306
3001065,2916.5363979768563
3001066,10.261427304941172
3001067,0.30510423171405976
3001068,9.059597080835857
3001069,20.145563242476857
3001070,0.1859729335478988
3001071,175.98463124116495
3001072,1.1781938687187115
3001073,0.0
3001074,3.2372238767552357
3001075,15.627212262764814
3001076,1.8212269574225608
3001077,250.31144160380154
3001078,246.75769791637106
3001079,0.9052604804998836
3001080,5.168439362474915
3001081,70.4810755465443
3001082,93.52885001785752
3001083,385.84806974315677
3001084,2.179032628919172
3001085,4.156320533394795
3001086,3.9020502239499963
3001087,0.8040610038399914
3001088,4.0389999123310485
3001089,1667.44955242666
3001090,0.0
3001091,150.69992808124937
3001092,1.8990822518627684
3001093,896.8570500672299
3001094,332.93621720464233
3001095,262.52978502583767
3001096,96.99803730106242
3001097,65.17807849288674
3001098,2534.1743811766537
3001099,7.909096236493802
3001100,1.1512320375118446
3001101,12.8082933730131
3001102,17.348828451682262
3001103,0.1926560719221841
3001104,207.23785479329342
3001105,6.546129626534476
3001106,0.0
3001107,3.3590801228401173
3001108,22.131154242352977
3001109,2.193172957661936
3001110,138.59222424739042
3001111,178.82265537126892
3001112,0.771449728338661
3001113,4.957949077138157
3001114,115.73563729773653
3001115,46.6124711765896
3001116,674.6852237042845
3001117,2.911487022220612
3001118,4.292643646168216
3001119,4.15094150954021
3001120,0.1660382167445198
3001121,1.4431697082334578
3001122,1408.1730138141977
3001123,0.0
3001124,149.96857930961144
3001125,5.148461138135412
3001126,1002.8305390920418
3001127,238.67601970502614
3001128,157.26563347745878
3001129,165.63986702551023
3001130,27.91324277276308
3001131,2038.3530743642827
3001132,5.533393874998428
3001133,0.22309060784329526
3001134,10.37968893873068
3001135,13.82208643302542
3001136,0.2786913990953874
3001137,146.89088392773647
3001138,0.0
3001139,0.0
3001140,2.591684436630659
3001141,30.179632206255405
3001142,1.3261523480138835
3001143,54.097692222146534
3001144,123.569662458759
3001145,0.6999974458229741
3001146,2.800311966582954
3001147,64.77756147413521
3001148,35.584785306701185
3001149,565.6678978225519
3001150,0.0
3001151,1.0524692615949132
3001152,6.9186232983648415
3001153,0.7088982688751888
3001154,2.4058518342138804
3001155,2670.006856115926
3001156,0.0
3001157,272.1078560496468
3001158,5.834502443484752
3001159,1056.2493855833766
3001160,639.4248668831002
3001161,466.55129633166564
3001162,172.9032185872438
3001163,87.31248488725458
3001164,3921.0111632186686
3001165,15.649756476127774
3001166,1.4189551350330598
3001167,18.63349752155326
3001168,22.92042995096292
3001169,0.09798110799496584
3001170,242.73380604386455
3001171,0.0
3001172,0.0
3001173,5.840915089800827
3001174,38.77065001789869
3001175,3.843168752396645
3001176,256.9078464661093
3001177,221.29742472781027
3001178,1.8729949987386325
3001179,7.503568410926327
3001180,339.0090348699724
3001181,49.873771063421515
3001182,1400.253421711935
3001183,7.651796502295049
3001184,11.942842047651911
3001185,2.493043923017062
3001186,0.12499666105439677
3001187,3.8262670226939175
3001188,1746.9879863890496
3001189,0.0
3001190,488.26977937143397
3001191,8.762885357186727
3001192,509.7468866183628
3001193,494.6478858714372
3001194,172.20470060087501
3001195,152.29298166754643
3001196,47.112995406767794
3001197,2322.3875719119005
3001198,12.803542598257433
3001199,0.892071127161393
3001200,19.159843386630925
3001201,16.66598649013956
3001202,0.2141364013113627
3001203,149.92712107054035
3001204,8.243939512650275
3001205,3.944842884677975
3001206,4.529653947058794
3001207,54.04018954602971
3001208,1.9179982090713477
3001209,110.43171509769928
3001210,123.02827679573568
3001211,3.4342805929090696
3001212,5.6478944376661975
3001213,158.92186295533315
3001214,50.66257052665338
3001215,1680.577943164737
3001216,32.375632539271464
3001217,11.270396800286466
3001218,4.941294303080848
3001219,0.6920290854610784
3001220,3.794042918661867
3001221,2344.30602117075
3001222,0.0
3001223,161.89678387769118
3001224,6.5738389879016506
3001225,816.5900416152033
3001226,289.5902796286091
3001227,260.7605840513569
3001228,57.284940024616965
3001229,37.95968832853245
3001230,2965.7567298099116
3001231,36.69889430030625
3001232,1.1890288390409567
3001233,12.229387856611538
3001234,17.221375744805066
3001235,0.09262009968280455
3001236,151.3349869767555
3001237,7.030174842612038
3001238,0.0
3001239,3.916751702839367
3001240,49.2885808106341
3001241,2.5762703837580934
3001242,142.42409193457377
3001243,156.27562703553767
3001244,1.2121696513096014
3001245,4.482478097125182
3001246,121.53102148797268
3001247,20.62332315545354
3001248,446.03929057032127
3001249,3.0557210017843097
3001250,4.127698520540908
3001251,6.386838119047663
3001252,0.08260013629595975
3001253,7.411250456615267
3001254,2566.4129318427654
3001255,0.0
3001256,547.0022134047697
3001257,10.610234458953244
3001258,770.2792513157888
3001259,685.0868595474017
3001260,193.95495295457945
3001261,149.5099961712449
3001262,92.70952511589178
